Date,Close,High,Low,Open,Volume,MA10,MA50,Returns,Volatility,Stock
2025-09-30,1364.0,1377.0999755859375,1362.800048828125,1377.0999755859375,14604684,1388.6400146484375,1389.0621264648437,-0.00641029175052632,0.005490810315126795,RELIANCE.NS
2025-10-01,1368.699951171875,1378.5999755859375,1362.699951171875,1367.0,12045916,1384.1300048828125,1387.9777856445312,0.0034457120028408283,0.005060935603859871,RELIANCE.NS
2025-10-03,1363.4000244140625,1371.5999755859375,1356.9000244140625,1363.199951171875,12842347,1378.9700073242188,1387.1021875,-0.003872234198061264,0.004854675231483391,RELIANCE.NS
2025-10-06,1375.0,1377.4000244140625,1359.0,1360.0,12396580,1375.7300048828124,1386.2235302734375,0.008508123352075403,0.0061374790175715175,RELIANCE.NS
2025-10-07,1384.800048828125,1395.9000244140625,1375.9000244140625,1376.0,11244040,1375.1500122070313,1385.9731469726562,0.007127308238636276,0.005764193132016278,RELIANCE.NS
2025-10-08,1367.4000244140625,1389.0,1364.5,1384.800048828125,8525081,1372.910009765625,1385.5978735351562,-0.012565008521473686,0.006932567555787363,RELIANCE.NS
2025-10-09,1377.800048828125,1380.0,1369.0999755859375,1374.0,8826633,1372.3900146484375,1385.5122729492186,0.00760569272222944,0.007385216134261567,RELIANCE.NS
2025-10-10,1381.699951171875,1388.0,1375.0999755859375,1377.800048828125,6373084,1373.3200073242188,1384.9170166015624,0.002830528527754783,0.006964317058006742,RELIANCE.NS
2025-10-13,1375.0,1377.699951171875,1367.800048828125,1376.9000244140625,7600682,1373.060009765625,1384.3272045898439,-0.00484906376828953,0.007073113122560981,RELIANCE.NS
2025-10-14,1375.9000244140625,1388.0,1370.0999755859375,1380.0,9768174,1373.3700073242187,1384.1518115234376,0.0006545632102272769,0.006977843460653112,RELIANCE.NS
2025-10-15,1374.300048828125,1384.0,1372.699951171875,1383.0,10882743,1374.4000122070313,1383.874697265625,-0.0011628574442528183,0.0066090990188005135,RELIANCE.NS
2025-10-16,1398.300048828125,1400.5,1375.0,1375.0999755859375,12315932,1377.3600219726563,1383.722998046875,0.017463435310553166,0.008465088956697897,RELIANCE.NS
2025-10-17,1416.800048828125,1423.300048828125,1399.0999755859375,1401.0,19335561,1382.7000244140625,1384.3357250976562,0.013230350678671732,0.008827696399829839,RELIANCE.NS
2025-10-20,1466.800048828125,1473.800048828125,1433.300048828125,1440.0,24721978,1391.880029296875,1385.9265356445312,0.035290794944111026,0.013310858803416566,RELIANCE.NS
2025-10-21,1465.199951171875,1474.0,1460.0,1468.0,2066169,1399.92001953125,1387.553076171875,-0.0010908764678105864,0.013524106824003892,RELIANCE.NS
2025-10-23,1448.4000244140625,1482.9000244140625,1444.5999755859375,1475.0,18707090,1408.02001953125,1389.2738989257812,-0.011465961860274265,0.013362312354414195,RELIANCE.NS
2025-10-24,1451.5999755859375,1459.800048828125,1441.0,1450.0,9700837,1415.4000122070313,1390.6921850585939,0.0022093006889927214,0.013392492849467853,RELIANCE.NS
2025-10-27,1484.0999755859375,1485.0,1458.0,1463.0,14113867,1425.6400146484375,1392.8760083007812,0.022389088279559433,0.014381637909770486,RELIANCE.NS
2025-10-28,1486.9000244140625,1492.0,1477.5999755859375,1484.0999755859375,17631577,1436.8300170898438,1395.0720092773438,0.0018866982509178065,0.013900826632381836,RELIANCE.NS
2025-10-29,1504.199951171875,1508.300048828125,1488.0999755859375,1490.0,11884745,1449.660009765625,1397.6800073242186,0.011634895738622308,0.013693488980660026,RELIANCE.NS
2025-10-30,1488.5,1503.0999755859375,1484.0,1500.0,9318663,1461.0800048828125,1399.8160083007813,-0.01043740970716267,0.014735618800083002,RELIANCE.NS
2025-10-31,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,1469.8900024414063,1401.1420092773437,-0.0014107998561890822,0.014612856957150573,RELIANCE.NS
2025-11-03,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,1476.6799926757812,1402.5760083007813,-0.0011437521624487745,0.01455389358969968,RELIANCE.NS
2025-11-04,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,1477.3099853515625,1403.5420068359374,-0.007813010013761779,0.010267306022842676,RELIANCE.NS
2025-11-06,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,1480.3999877929687,1405.2800073242188,0.015613332686976289,0.011291810894264528,RELIANCE.NS
2025-11-07,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,1483.3599853515625,1406.5880078125,-0.012098105662256109,0.01137792365581906,RELIANCE.NS
2025-11-10,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,1487.1299926757813,1408.6760083007812,0.007645499883710993,0.011513684072803924,RELIANCE.NS
2025-11-11,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,1488.0599975585938,1410.8260083007813,0.002752954711284339,0.009213445818388047,RELIANCE.NS
2025-11-12,1511.5,1524.699951171875,1500.0,1505.0,12384459,1490.5199951171876,1413.9120092773437,0.012119978096986506,0.009906678671949666,RELIANCE.NS
2025-11-13,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,1491.1900024414062,1417.0520092773438,-0.0003969405133559256,0.009274641478092394,RELIANCE.NS
2025-11-14,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,1494.2300048828124,1420.100009765625,0.0052948572842219654,0.008519999168581155,RELIANCE.NS
2025-11-17,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,1497.4200073242187,1423.0140112304687,-0.00039500663394154145,0.008480030172981294,RELIANCE.NS
2025-11-18,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11045042,1500.8900146484375,1426.2160107421876,0.0007244783972617519,0.008419571550022289,RELIANCE.NS
2025-11-19,1518.9000244140625,1522.300048828125,1512.0,1517.4000244140625,5692366,1505.47001953125,1429.0940112304688,-0.0003290772620546667,0.007719889168277053,RELIANCE.NS
2025-11-20,1549.0999755859375,1550.9000244140625,1526.699951171875,1530.0,18171724,1510.77001953125,1432.5060107421875,0.019882777461620593,0.00856143547594249,RELIANCE.NS
2025-11-21,1546.5999755859375,1557.800048828125,1540.0999755859375,1541.0,9615271,1517.6300170898437,1435.9140112304688,-0.0016138403197988316,0.006921141026716116,RELIANCE.NS
2025-11-24,1535.9000244140625,1550.0,1531.800048828125,1550.0,18433951,1522.2900146484376,1439.09201171875,-0.006918370193185419,0.007691202400592865,RELIANCE.NS
2025-11-25,1539.699951171875,1559.5999755859375,1525.0999755859375,1535.9000244140625,15033482,1526.9200073242187,1442.220009765625,0.002474071682668333,0.007693155051078137,RELIANCE.NS
2025-11-26,1569.9000244140625,1571.5999755859375,1540.5,1542.300048828125,14054299,1532.760009765625,1445.7180102539062,0.019614258751649682,0.008935829583338214,RELIANCE.NS
2025-11-27,1563.4000244140625,1575.5,1556.0,1575.0,9794643,1538.010009765625,1449.000009765625,-0.004140391043325198,0.009207050896683704,RELIANCE.NS
2025-11-28,1567.5,1581.300048828125,1563.0,1568.0,8959508,1542.8700073242187,1452.2440087890625,0.0026224737891213934,0.0091866166262328,RELIANCE.NS
2025-12-01,1566.0999755859375,1577.5,1563.5999755859375,1575.0,8920233,1547.65,1455.2900073242188,-0.0008931575209329967,0.00920955145631907,RELIANCE.NS
2025-12-02,1546.300048828125,1567.5,1542.0,1561.0999755859375,11389150,1550.3400024414063,1457.9160083007812,-0.012642824255459595,0.010481724565717701,RELIANCE.NS
2025-12-03,1538.800048828125,1552.4000244140625,1533.0,1545.199951171875,6090883,1552.3300048828125,1460.5440087890624,-0.004850287630582373,0.010679672988693259,RELIANCE.NS
2025-12-04,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930,1550.9800048828124,1463.4440087890625,-0.0020795900316122884,0.008476863223481632,RELIANCE.NS
2025-12-05,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266,1550.3800048828125,1466.4600073242189,0.0032560563164194534,0.00856704984416835,RELIANCE.NS
2025-12-08,1543.0,1551.0,1535.0,1539.199951171875,11301491,1551.0900024414063,1469.6600073242187,0.0015578504816928795,0.008259397204232346,RELIANCE.NS
2025-12-09,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971,1550.060009765625,1472.8000073242188,-0.008813982881359372,0.008717071346513696,RELIANCE.NS
2025-12-10,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629,1546.760009765625,1475.9860083007814,0.004903883797748421,0.005605905509748239,RELIANCE.NS
2025-12-11,1545.0,1550.0,1524.0,1536.9000244140625,4706197,1544.9200073242187,1479.4300073242186,0.005270333435660968,0.006002671148779817,RELIANCE.NS
2025-12-12,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655,1543.8200073242188,1483.2800073242188,0.007443365695792847,0.006512739701584639,RELIANCE.NS
2025-12-15,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,1542.8300048828125,1487.0300073242188,-0.000192771492531274,0.006514016343515779,RELIANCE.NS
2025-12-16,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,1542.4300048828125,1490.6080078125,-0.00893195140719727,0.0058215713591574444,RELIANCE.NS
2025-12-17,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,1542.9900024414062,1493.9960083007813,0.001361586928259051,0.005602716724040168,RELIANCE.NS
2025-12-18,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,1543.8700073242187,1497.1880078125,0.0,0.005539622417102121,RELIANCE.NS
2025-12-19,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,1546.3200073242188,1501.1420068359375,0.013403231575140895,0.006856091213949738,RELIANCE.NS
2025-12-22,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,1549.560009765625,1505.0940063476562,0.006581080434985509,0.007034347707981,RELIANCE.NS
2025-12-23,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,1553.6900024414062,1508.8740063476562,-0.0029834157479688983,0.006223933013298705,RELIANCE.NS
2025-12-24,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,1555.8199951171875,1512.5380053710937,-0.00795823542916263,0.006995724316438394,RELIANCE.NS
2025-12-26,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,1557.239990234375,1516.20400390625,0.0006417661605289116,0.006863010595566139,RELIANCE.NS
2025-12-29,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,1556.1499877929687,1519.6300024414063,-0.00872240636982824,0.007061075401725934,RELIANCE.NS
2025-12-30,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,1554.5099975585938,1522.4600024414062,-0.003752540663449322,0.0071232342625979555,RELIANCE.NS
2025-12-31,1570.4000244140625,1577.0,1541.0,1541.0,5771830,1557.3199951171875,1525.532001953125,0.019872694256131362,0.009119734271108723,RELIANCE.NS
2026-01-01,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,1560.439990234375,1527.7080004882812,0.003311227133873107,0.009129101424701644,RELIANCE.NS
2026-01-02,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,1565.2299926757812,1530.2500024414062,0.01059918348626332,0.009474774558187371,RELIANCE.NS
2026-01-05,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,1566.5299926757812,1532.8440014648438,-0.008917963202122792,0.009406619172468808,RELIANCE.NS
2026-01-06,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,1559.7499877929688,1533.9640014648437,-0.04467397572439846,0.01691480707131514,RELIANCE.NS
2026-01-07,1504.199951171875,1520.0,1498.0,1510.0,11199340,1553.0999877929687,1534.3660009765624,-0.002255256347255541,0.016922470970580198,RELIANCE.NS
2026-01-08,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,1544.339990234375,1534.04,-0.02233743962015211,0.01786340761508115,RELIANCE.NS
2026-01-09,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,1535.95,1533.462001953125,0.003196024289552124,0.0179808226918555,RELIANCE.NS
2026-01-12,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,1529.7099975585938,1533.3560009765624,0.005354776711371523,0.018238239214361077,RELIANCE.NS
2026-01-13,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,1521.0099975585938,1532.6840014648437,-0.020496159212876952,0.018970901763347342,RELIANCE.NS
2026-01-14,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,1509.85,1532.1660034179688,0.004129955808330088,0.017188479136649802,RELIANCE.NS
2026-01-15,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,1498.1700073242187,1531.8800048828125,0.0,0.016994092640447787,RELIANCE.NS
2026-01-16,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161,1484.7300048828124,1531.116005859375,-0.0006169621496692201,0.016005238829801538,RELIANCE.NS
2026-01-19,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765,1468.2800048828126,1529.8280053710937,-0.030386204874322198,0.01742064207746536,RELIANCE.NS
2026-01-20,1394.0,1416.0,1390.0,1410.699951171875,13189498,1456.9200073242187,1527.9220043945313,-0.01386529140099435,0.012905065516602766,RELIANCE.NS
2026-01-21,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720,1446.960009765625,1526.1460034179688,0.0076039997029679895,0.01372045696202538,RELIANCE.NS
2026-01-22,1402.5,1419.5,1395.0,1410.0999755859375,15721693,1440.1500122070313,1523.9660034179688,-0.0014950702138959437,0.012627656158159218,RELIANCE.NS
2026-01-23,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802,1431.2300048828124,1521.4700024414062,-0.011693422042112323,0.012475648720212548,RELIANCE.NS
2026-01-27,1380.5,1391.5999755859375,1368.0,1380.0,26302396,1420.960009765625,1518.702001953125,-0.0040400950036596495,0.011851435369298783,RELIANCE.NS
2026-01-28,1396.699951171875,1409.9000244140625,1384.9000244140625,1385.0,11121657,1415.35,1516.27,0.011734843297265485,0.012177446659167309,RELIANCE.NS
2026-01-29,1391.0,1402.9000244140625,1384.0,1402.9000244140625,20846683,1408.5699951171875,1513.7019995117187,-0.004081013368041231,0.011851080255469718,RELIANCE.NS
2026-01-30,1395.4000244140625,1398.0,1378.5,1382.5999755859375,11239835,1402.2299926757812,1511.2319995117186,0.0031632094996854043,0.012030843161244906,RELIANCE.NS
2026-02-02,1390.4000244140625,1392.9000244140625,1335.5,1340.0,15711165,1395.4799926757812,1508.0580004882813,-0.003583201886569798,0.01196447899662061,RELIANCE.NS
2026-02-03,1437.0999755859375,1489.5,1430.199951171875,1473.9000244140625,25456171,1397.8299926757813,1505.8680004882813,0.0335874211391467,0.013665221357075926,RELIANCE.NS
2026-02-04,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387,1404.1099975585937,1504.2860009765625,0.013708213469390218,0.012930180413797763,RELIANCE.NS
2026-02-05,1443.4000244140625,1461.5,1439.5,1457.0,11763658,1407.9900024414062,1502.3600024414063,-0.00919825917416861,0.013557131616381847,RELIANCE.NS
2026-02-06,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304,1412.8200073242188,1499.9780029296876,0.00512680080982153,0.013485003606490376,RELIANCE.NS
2026-02-09,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864,1420.3700073242187,1497.942001953125,0.007444117999951816,0.01240857159339757,RELIANCE.NS
2026-02-10,1458.5,1471.0,1452.199951171875,1471.0,10259630,1428.1700073242187,1495.762001953125,-0.00212094665963225,0.012260540713173618,RELIANCE.NS
2026-02-11,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877,1435.3700073242187,1493.8140014648438,0.006993452980373682,0.012086436661642845,RELIANCE.NS
2026-02-12,1448.9000244140625,1473.0,1445.5,1470.0,11135399,1441.160009765625,1491.8660009765624,-0.013481260581519106,0.013194898636973873,RELIANCE.NS
2026-02-13,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693,1443.5800048828125,1489.4819995117186,-0.02022227091891593,0.015296864575932498,RELIANCE.NS
2026-02-16,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514,1448.25,1487.5119995117188,0.012327416385575107,0.015497924503826463,RELIANCE.NS
2026-02-17,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630,1446.8400024414063,1485.16,-0.009811408966302837,0.011728481444285574,RELIANCE.NS
2026-02-18,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096,1445.2900024414062,1483.1260009765624,0.012860188916461679,0.011613434579076537,RELIANCE.NS
